Departamento;0a-11a;12a-17a;18a-28a;30a-59a;>60a;Total;porcentaje_deceso
PERU;2369;443;1807;14205;47333;66180;0.93
AMAZONAS;33;2;17;76;182;310;0.83
ANCASH;99;18;67;521;2217;2924;0.94
APURIMAC;41;12;22;113;485;673;0.89
AREQUIPA;104;23;105;553;2199;2984;0.92
AYACUCHO;37;9;29;124;435;634;0.88
CAJAMARCA;108;14;46;231;756;1156;0.85
CALLAO;70;10;80;752;2687;3599;0.96
CUSCO;140;39;104;483;1529;2296;0.88
HVCA;62;14;45;160;524;806;0.85
HUANUCO;82;13;45;245;803;1189;0.88
ICA;75;14;68;547;1702;2406;0.93
JUNIN;157;38;88;469;1829;2581;0.89
LA LIBERTAD;145;32;115;672;2462;3426;0.91
LAMBAYEQUE;24;5;17;334;734;1114;0.96
LIMA;566;106;513;5948;21018;28155;0.96
LORETO;89;14;54;527;1084;1769;0.91
MADRE DE DIOS;38;5;32;107;127;309;0.76
MOQUEGUA;11;4;19;45;213;292;0.88
PASCO;54;3;19;96;255;427;0.82
PIURA;104;17;62;793;2475;3451;0.95
PUNO;108;19;81;405;1145;1759;0.88
SAN MARTIN;95;16;51;262;586;1010;0.84
TACNA;16;3;19;92;243;373;0.90
TUMBES;28;2;22;166;518;737;0.93
UCAYALI;64;10;58;411;1044;1597;0.91
EXTRANJERO;2;1;21;60;58;142;0.83
SIN REGISTRO;17;;8;13;23;61;0.59
